colour,bbox_x,bbox_y,bbox_w,bbox_h,filepath,img_width,img_height
blue,291,304,102,104,image_blue_dark_1.jpg,640,480
blue,502,308,109,102,image_blue_dark_2.jpg,640,480
blue,61,303,102,105,image_blue_dark_3.jpg,640,480
blue,263,334,136,140,image_blue_dark_4.jpg,640,480
blue,74,326,130,133,image_blue_dark_5.jpg,640,480
blue,278,297,90,91,image_blue_dark_6.jpg,640,480
blue,75,318,119,122,image_blue_dark_7.jpg,640,480
blue,396,319,120,118,image_blue_dark_8.jpg,640,480
blue,251,351,86,89,image_blue_dark_9.jpg,640,480
blue,389,366,107,107,image_blue_dark_10.jpg,640,480
blue,485,365,110,107,image_blue_dark_11.jpg,640,480
blue,460,351,93,91,image_blue_dark_12.jpg,640,480
blue,217,371,109,108,image_blue_dark_13.jpg,640,480
blue,102,360,97,97,image_blue_dark_14.jpg,640,480
blue,165,368,108,112,image_blue_dark_15.jpg,640,480
blue,297,363,101,102,image_blue_dark_16.jpg,640,480
blue,383,354,93,94,image_blue_dark_17.jpg,640,480
blue,360,344,79,79,image_blue_dark_18.jpg,640,480
blue,466,346,82,75,image_blue_dark_19.jpg,640,480
blue,232,349,79,79,image_blue_dark_20.jpg,640,480
blue,68,352,90,88,image_blue_dark_21.jpg,640,480
blue,95,366,107,103,image_blue_dark_22.jpg,640,480
blue,207,361,100,99,image_blue_dark_23.jpg,640,480
blue,332,361,100,98,image_blue_dark_24.jpg,640,480
blue,259,360,99,100,image_blue_dark_25.jpg,640,480
blue,477,359,101,103,image_blue_dark_26.jpg,640,480
blue,485,345,82,79,image_blue_dark_27.jpg,640,480
blue,376,343,85,83,image_blue_dark_28.jpg,640,480
blue,242,345,78,78,image_blue_dark_29.jpg,640,480
blue,67,351,88,91,image_blue_dark_30.jpg,640,480
green,513,298,97,91,image_green_dark_1.jpg,640,480
green,439,296,96,95,image_green_dark_2.jpg,640,480
green,360,310,109,112,image_green_dark_3.jpg,640,480
green,85,297,96,96,image_green_dark_4.jpg,640,480
green,133,330,138,136,image_green_dark_5.jpg,640,480
green,408,329,131,132,image_green_dark_6.jpg,640,480
green,453,326,131,128,image_green_dark_7.jpg,640,480
green,148,319,122,125,image_green_dark_8.jpg,640,480
green,106,332,138,139,image_green_dark_9.jpg,640,480
green,125,306,108,100,image_green_dark_10.jpg,640,480
green,399,322,127,128,image_green_dark_11.jpg,640,480
green,63,351,83,81,image_green_dark_12.jpg,640,480
green,135,347,84,83,image_green_dark_13.jpg,640,480
green,218,346,79,81,image_green_dark_14.jpg,640,480
green,341,344,83,83,image_green_dark_15.jpg,640,480
green,428,345,81,78,image_green_dark_16.jpg,640,480
green,485,346,89,82,image_green_dark_17.jpg,640,480
green,492,357,100,95,image_green_dark_18.jpg,640,480
green,380,358,99,99,image_green_dark_19.jpg,640,480
green,258,361,99,100,image_green_dark_20.jpg,640,480
green,149,363,106,103,image_green_dark_21.jpg,640,480
green,12,374,113,105,image_green_dark_22.jpg,640,480
green,102,376,125,104,image_green_dark_23.jpg,640,480
green,264,367,111,112,image_green_dark_24.jpg,640,480
green,395,366,111,111,image_green_dark_25.jpg,640,480
green,495,366,111,108,image_green_dark_26.jpg,640,480
green,378,358,101,97,image_green_dark_27.jpg,640,480
green,157,351,94,95,image_green_dark_28.jpg,640,480
green,59,354,92,90,image_green_dark_29.jpg,640,480
green,172,364,107,106,image_green_dark_30.jpg,640,480
green,252,367,109,112,image_green_dark_31.jpg,640,480
green,360,364,105,110,image_green_dark_32.jpg,640,480
pink,60,303,106,98,image_pink_dark_1.jpg,640,480
pink,62,303,101,97,image_pink_dark_2.jpg,640,480
pink,159,300,99,104,image_pink_dark_3.jpg,640,480
pink,326,301,100,104,image_pink_dark_4.jpg,640,480
pink,467,301,105,104,image_pink_dark_5.jpg,640,480
pink,402,335,145,144,image_pink_dark_6.jpg,640,480
pink,78,331,139,137,image_pink_dark_7.jpg,640,480
pink,469,294,92,91,image_pink_dark_8.jpg,640,480
pink,179,291,87,86,image_pink_dark_9.jpg,640,480
pink,361,363,105,111,image_pink_dark_12.jpg,640,480
pink,242,369,112,111,image_pink_dark_13.jpg,640,480
pink,148,367,107,110,image_pink_dark_14.jpg,640,480
pink,5,371,112,108,image_pink_dark_15.jpg,640,480
pink,37,361,95,94,image_pink_dark_16.jpg,640,480
pink,69,351,84,82,image_pink_dark_17.jpg,640,480
pink,135,347,82,82,image_pink_dark_18.jpg,640,480
pink,130,357,93,94,image_pink_dark_19.jpg,640,480
pink,179,361,99,104,image_pink_dark_20.jpg,640,480
pink,287,350,85,90,image_pink_dark_21.jpg,640,480
pink,211,347,79,81,image_pink_dark_22.jpg,640,480
pink,343,363,103,111,image_pink_dark_23.jpg,640,480
pink,470,362,108,109,image_pink_dark_24.jpg,640,480
pink,457,358,99,99,image_pink_dark_27.jpg,640,480
pink,426,342,84,83,image_pink_dark_28.jpg,640,480
pink,500,345,87,83,image_pink_dark_29.jpg,640,480
pink,506,352,95,93,image_pink_dark_30.jpg,640,480
pink,431,349,90,91,image_pink_dark_31.jpg,640,480
pink,297,348,83,83,image_pink_dark_32.jpg,640,480
pink,342,344,83,85,image_pink_dark_34.jpg,640,480
pink,223,362,102,106,image_pink_dark_35.jpg,640,480
pink,303,364,104,106,image_pink_dark_36.jpg,640,480
pink,389,363,106,112,image_pink_dark_37.jpg,640,480
red,396,315,117,121,image_red_dark_1.jpg,640,480
red,141,305,104,103,image_red_dark_2.jpg,640,480
red,184,292,85,84,image_red_dark_3.jpg,640,480
red,49,297,97,94,image_red_dark_4.jpg,640,480
red,242,324,123,134,image_red_dark_5.jpg,640,480
red,442,335,143,139,image_red_dark_6.jpg,640,480
red,470,311,112,111,image_red_dark_7.jpg,640,480
red,376,299,96,97,image_red_dark_8.jpg,640,480
red,254,332,132,140,image_red_dark_9.jpg,640,480
red,517,298,93,91,image_red_dark_10.jpg,640,480
red,294,356,90,95,image_red_dark_11.jpg,640,480
red,110,363,103,104,image_red_dark_12.jpg,640,480
red,106,351,88,84,image_red_dark_13.jpg,640,480
red,505,343,85,84,image_red_dark_14.jpg,640,480
red,393,368,113,111,image_red_dark_15.jpg,640,480
red,224,371,111,109,image_red_dark_16.jpg,640,480
red,190,353,89,92,image_red_dark_17.jpg,640,480
red,390,347,83,82,image_red_dark_18.jpg,640,480
red,324,343,79,83,image_red_dark_19.jpg,640,480
red,41,354,86,83,image_red_dark_20.jpg,640,480
red,34,361,100,98,image_red_dark_21.jpg,640,480
red,91,363,103,101,image_red_dark_22.jpg,640,480
red,519,361,109,102,image_red_dark_23.jpg,640,480
red,459,348,93,92,image_red_dark_24.jpg,640,480
red,214,352,89,89,image_red_dark_25.jpg,640,480
red,285,350,86,92,image_red_dark_26.jpg,640,480
red,372,363,100,105,image_red_dark_27.jpg,640,480
red,196,366,104,108,image_red_dark_28.jpg,640,480
yellow,267,296,93,95,image_yellow_dark_1.jpg,640,480
yellow,396,326,132,134,image_yellow_dark_2.jpg,640,480
yellow,58,319,123,123,image_yellow_dark_3.jpg,640,480
yellow,58,295,92,90,image_yellow_dark_4.jpg,640,480
yellow,218,291,84,90,image_yellow_dark_5.jpg,640,480
yellow,508,292,97,91,image_yellow_dark_6.jpg,640,480
yellow,492,308,116,111,image_yellow_dark_7.jpg,640,480
yellow,480,336,151,141,image_yellow_dark_8.jpg,640,480
yellow,340,318,117,123,image_yellow_dark_9.jpg,640,480
yellow,206,362,100,106,image_yellow_dark_10.jpg,640,480
yellow,389,362,106,108,image_yellow_dark_11.jpg,640,480
yellow,384,346,84,85,image_yellow_dark_12.jpg,640,480
yellow,357,348,87,89,image_yellow_dark_13.jpg,640,480
yellow,51,368,107,106,image_yellow_dark_14.jpg,640,480
yellow,78,355,95,96,image_yellow_dark_15.jpg,640,480
yellow,142,349,89,89,image_yellow_dark_16.jpg,640,480
yellow,69,354,90,88,image_yellow_dark_17.jpg,640,480
yellow,182,363,105,110,image_yellow_dark_18.jpg,640,480
yellow,405,365,107,109,image_yellow_dark_19.jpg,640,480
yellow,208,346,83,86,image_yellow_dark_20.jpg,640,480
yellow,133,351,91,88,image_yellow_dark_21.jpg,640,480
yellow,146,357,95,93,image_yellow_dark_22.jpg,640,480
yellow,362,367,109,113,image_yellow_dark_23.jpg,640,480
yellow,506,364,115,110,image_yellow_dark_24.jpg,640,480
yellow,331,347,85,86,image_yellow_dark_25.jpg,640,480
yellow,222,368,107,109,image_yellow_dark_26.jpg,640,480
yellow,246,354,92,94,image_yellow_dark_27.jpg,640,480
yellow,205,348,86,89,image_yellow_dark_28.jpg,640,480
blue,281,281,111,107,image_blue_bright_1.jpg,640,480
blue,64,277,111,106,image_blue_bright_2.jpg,640,480
blue,125,286,123,123,image_blue_bright_3.jpg,640,480
blue,351,317,129,138,image_blue_bright_4.jpg,640,480
blue,284,310,128,138,image_blue_bright_5.jpg,640,480
blue,251,304,126,139,image_blue_bright_6.jpg,640,480
blue,321,306,128,139,image_blue_bright_7.jpg,640,480
blue,378,276,133,138,image_blue_bright_8.jpg,640,480
blue,486,297,136,143,image_blue_bright_9.jpg,640,480
blue,255,267,128,136,image_blue_bright_10.jpg,640,480
blue,191,224,131,138,image_blue_bright_11.jpg,640,480
blue,132,301,140,149,image_blue_bright_12.jpg,640,480
blue,87,262,140,143,image_blue_bright_13.jpg,640,480
blue,287,225,131,137,image_blue_bright_14.jpg,640,480
blue,294,261,132,134,image_blue_bright_15.jpg,640,480
blue,217,301,133,141,image_blue_bright_16.jpg,640,480
blue,203,322,138,146,image_blue_bright_17.jpg,640,480
blue,133,319,142,151,image_blue_bright_18.jpg,640,480
blue,281,236,176,185,image_blue_bright_19.jpg,640,480
blue,439,224,192,193,image_blue_bright_20.jpg,640,480
blue,161,215,187,195,image_blue_bright_21.jpg,640,480
blue,29,238,205,207,image_blue_bright_22.jpg,640,480
blue,253,180,196,206,image_blue_bright_23.jpg,640,480
blue,220,156,224,231,image_blue_bright_24.jpg,640,480
blue,376,360,77,78,image_blue_bright_25.jpg,640,480
blue,337,367,76,79,image_blue_bright_26.jpg,640,480
blue,470,351,84,84,image_blue_bright_27.jpg,640,480
blue,365,330,100,106,image_blue_bright_28.jpg,640,480
blue,95,340,108,113,image_blue_bright_29.jpg,640,480
blue,203,328,106,112,image_blue_bright_30.jpg,640,480
blue,194,286,101,108,image_blue_bright_31.jpg,640,480
blue,170,373,104,102,image_blue_bright_32.jpg,640,480
blue,216,346,101,107,image_blue_bright_33.jpg,640,480
blue,70,278,111,113,image_blue_bright_34.jpg,640,480
blue,268,344,99,109,image_blue_bright_35.jpg,640,480
green,228,277,168,173,image_green_bright_1.jpg,640,480
green,327,281,168,174,image_green_bright_2.jpg,640,480
green,416,297,173,173,image_green_bright_3.jpg,640,480
green,452,295,181,179,image_green_bright_4.jpg,640,480
green,197,290,174,179,image_green_bright_5.jpg,640,480
green,115,286,181,183,image_green_bright_6.jpg,640,480
green,15,257,195,194,image_green_bright_7.jpg,640,480
green,230,215,172,174,image_green_bright_8.jpg,640,480
green,92,173,229,233,image_green_bright_9.jpg,640,480
green,364,139,230,225,image_green_bright_10.jpg,640,480
green,317,58,227,229,image_green_bright_11.jpg,640,480
green,335,250,209,213,image_green_bright_12.jpg,640,480
green,145,253,204,211,image_green_bright_13.jpg,640,480
green,2,278,221,201,image_green_bright_14.jpg,640,480
green,91,225,197,197,image_green_bright_15.jpg,640,480
green,236,318,123,124,image_green_bright_17.jpg,640,480
green,448,318,110,113,image_green_bright_19.jpg,640,480
green,329,305,108,111,image_green_bright_22.jpg,640,480
green,196,297,118,123,image_green_bright_24.jpg,640,480
green,372,282,108,115,image_green_bright_25.jpg,640,480
pink,298,291,159,167,image_pink_bright_2.jpg,640,480
pink,141,266,155,160,image_pink_bright_3.jpg,640,480
pink,154,276,161,162,image_pink_bright_6.jpg,640,480
pink,324,358,120,122,image_pink_bright_9.jpg,640,480
pink,430,311,113,116,image_pink_bright_10.jpg,640,480
pink,303,318,118,123,image_pink_bright_14.jpg,640,480
pink,45,309,138,141,image_pink_bright_15.jpg,640,480
pink,235,234,204,211,image_pink_bright_19.jpg,640,480
pink,380,153,164,166,image_pink_bright_22.jpg,640,480
pink,54,176,158,151,image_pink_bright_23.jpg,640,480
pink,166,198,142,144,image_pink_bright_24.jpg,640,480
red,206,295,147,150,image_red_bright_1.jpg,640,480
red,100,288,154,161,image_red_bright_2.jpg,640,480
red,45,270,167,162,image_red_bright_3.jpg,640,480
red,191,280,150,160,image_red_bright_4.jpg,640,480
red,268,277,151,159,image_red_bright_5.jpg,640,480
red,317,298,158,161,image_red_bright_6.jpg,640,480
red,389,295,159,162,image_red_bright_7.jpg,640,480
red,439,296,164,162,image_red_bright_8.jpg,640,480
red,215,300,152,156,image_red_bright_9.jpg,640,480
red,208,307,121,122,image_red_bright_10.jpg,640,480
red,269,310,119,124,image_red_bright_11.jpg,640,480
red,363,311,122,126,image_red_bright_12.jpg,640,480
red,54,321,133,135,image_red_bright_13.jpg,640,480
red,38,279,137,136,image_red_bright_14.jpg,640,480
red,136,272,125,128,image_red_bright_15.jpg,640,480
red,70,334,112,118,image_red_bright_16.jpg,640,480
red,119,287,129,132,image_red_bright_17.jpg,640,480
red,391,262,155,156,image_red_bright_18.jpg,640,480
red,317,258,157,162,image_red_bright_19.jpg,640,480
red,206,268,167,170,image_red_bright_20.jpg,640,480
red,194,212,225,229,image_red_bright_21.jpg,640,480
red,309,249,214,216,image_red_bright_22.jpg,640,480
red,120,219,228,232,image_red_bright_23.jpg,640,480
red,191,202,222,227,image_red_bright_24.jpg,640,480
yellow,165,243,170,176,image_yellow_bright_2.jpg,640,480
yellow,421,267,164,162,image_yellow_bright_4.jpg,640,480
yellow,215,249,156,161,image_yellow_bright_7.jpg,640,480
yellow,14,203,165,157,image_yellow_bright_9.jpg,640,480
yellow,282,273,143,153,image_yellow_bright_12.jpg,640,480
yellow,281,214,145,152,image_yellow_bright_15.jpg,640,480
yellow,267,310,97,102,image_yellow_bright_16.jpg,640,480
yellow,215,318,89,91,image_yellow_bright_18.jpg,640,480
yellow,120,331,88,88,image_yellow_bright_21.jpg,640,480
yellow,243,344,87,93,image_yellow_bright_24.jpg,640,480
blue,248,279,122,120,image_blue_50.jpg,640,480
blue,194,137,140,140,image_blue_51.jpg,640,480
blue,281,245,133,134,image_blue_52.jpg,640,480
blue,333,257,134,135,image_blue_53.jpg,640,480
blue,275,294,138,137,image_blue_54.jpg,640,480
blue,265,248,193,197,image_blue_55.jpg,640,480
blue,156,252,193,197,image_blue_56.jpg,640,480
blue,79,277,193,187,image_blue_57.jpg,640,480
blue,106,242,188,186,image_blue_58.jpg,640,480
blue,23,226,197,187,image_blue_59.jpg,640,480
blue,183,238,180,181,image_blue_60.jpg,640,480
blue,237,266,176,182,image_blue_61.jpg,640,480
blue,147,217,180,180,image_blue_62.jpg,640,480
blue,334,285,163,167,image_blue_63.jpg,640,480
blue,361,264,163,166,image_blue_64.jpg,640,480
blue,411,257,214,213,image_blue_65.jpg,640,480
blue,395,276,165,170,image_blue_66.jpg,640,480
blue,322,237,154,152,image_blue_67.jpg,640,480
blue,269,248,134,134,image_blue_68.jpg,640,480
blue,262,269,117,120,image_blue_69.jpg,640,480
blue,230,261,117,116,image_blue_70.jpg,640,480
blue,165,259,129,131,image_blue_71.jpg,640,480
blue,190,241,163,166,image_blue_72.jpg,640,480
blue,308,259,180,181,image_blue_73.jpg,640,480
blue,397,266,203,196,image_blue_74.jpg,640,480
blue,390,208,192,190,image_blue_75.jpg,640,480
blue,338,225,164,163,image_blue_76.jpg,640,480
blue,216,275,138,140,image_blue_77.jpg,640,480
blue,84,295,139,134,image_blue_78.jpg,640,480
blue,157,247,140,138,image_blue_79.jpg,640,480
blue,220,272,133,133,image_blue_80.jpg,640,480
blue,189,214,130,130,image_blue_81.jpg,640,480
blue,342,231,145,143,image_blue_82.jpg,640,480
blue,95,186,156,151,image_blue_83.jpg,640,480
blue,241,316,123,121,image_blue_84.jpg,640,480
blue,254,300,124,126,image_blue_85.jpg,640,480
blue,345,288,134,131,image_blue_86.jpg,640,480
blue,143,309,139,139,image_blue_88.jpg,640,480
blue,399,326,162,150,image_blue_89.jpg,640,480
blue,437,287,163,158,image_blue_91.jpg,640,480
blue,110,243,150,144,image_blue_93.jpg,640,480
blue,180,182,132,129,image_blue_94.jpg,640,480
blue,320,174,133,130,image_blue_95.jpg,640,480
blue,217,243,136,133,image_blue_96.jpg,640,480
blue,93,279,148,140,image_blue_97.jpg,640,480
blue,264,302,101,105,image_blue_98.jpg,640,480
blue,315,300,105,106,image_blue_99.jpg,640,480
blue,285,309,105,107,image_blue_100.jpg,640,480
blue,426,323,116,114,image_blue_101.jpg,640,480
blue,448,289,116,119,image_blue_102.jpg,640,480
blue,469,294,119,116,image_blue_103.jpg,640,480
blue,447,292,118,117,image_blue_104.jpg,640,480
blue,452,290,139,135,image_blue_105.jpg,640,480
blue,454,236,108,105,image_blue_106.jpg,640,480
blue,435,226,106,100,image_blue_107.jpg,640,480
blue,397,311,116,115,image_blue_108.jpg,640,480
blue,271,250,104,106,image_blue_109.jpg,640,480
blue,310,264,111,106,image_blue_111.jpg,640,480
blue,258,277,105,106,image_blue_112.jpg,640,480
blue,272,298,108,108,image_blue_113.jpg,640,480
blue,259,299,122,123,image_blue_114.jpg,640,480
blue,243,290,160,163,image_blue_115.jpg,640,480
blue,180,285,161,163,image_blue_117.jpg,640,480
blue,334,314,115,120,image_blue_118.jpg,640,480
blue,25,270,146,137,image_blue_119.jpg,640,480
blue,20,256,148,140,image_blue_120.jpg,640,480
blue,29,274,147,141,image_blue_121.jpg,640,480
blue,86,257,156,151,image_blue_122.jpg,640,480
blue,153,265,131,129,image_blue_123.jpg,640,480
blue,147,208,149,146,image_blue_125.jpg,640,480
blue,190,222,120,123,image_blue_126.jpg,640,480
blue,106,172,152,149,image_blue_127.jpg,640,480
blue,131,55,131,128,image_blue_128.jpg,640,480
blue,204,99,169,175,image_blue_129.jpg,640,480
blue,212,182,170,171,image_blue_130.jpg,640,480
blue,197,174,160,160,image_blue_131.jpg,640,480
blue,186,86,147,147,image_blue_132.jpg,640,480
blue,279,79,164,167,image_blue_133.jpg,640,480
blue,180,172,136,135,image_blue_134.jpg,640,480
blue,321,249,134,133,image_blue_135.jpg,640,480
blue,330,208,125,124,image_blue_137.jpg,640,480
blue,273,288,127,126,image_blue_139.jpg,640,480
blue,204,186,121,118,image_blue_140.jpg,640,480
blue,351,154,117,122,image_blue_143.jpg,640,480
blue,321,278,134,137,image_blue_145.jpg,640,480
blue,199,216,131,130,image_blue_147.jpg,640,480
blue,235,240,133,130,image_blue_148.jpg,640,480
blue,292,296,118,122,image_blue_149.jpg,640,480
green,188,305,125,124,image_green_50.jpg,640,480
green,225,288,121,120,image_green_51.jpg,640,480
green,327,336,118,121,image_green_53.jpg,640,480
green,406,311,119,124,image_green_54.jpg,640,480
green,175,291,114,114,image_green_55.jpg,640,480
green,138,302,105,107,image_green_57.jpg,640,480
green,190,228,118,119,image_green_58.jpg,640,480
green,43,219,126,113,image_green_59.jpg,640,480
green,116,220,122,112,image_green_60.jpg,640,480
green,93,215,121,118,image_green_61.jpg,640,480
green,59,292,136,131,image_green_62.jpg,640,480
green,157,288,137,134,image_green_63.jpg,640,480
green,221,228,156,152,image_green_64.jpg,640,480
green,386,228,161,157,image_green_65.jpg,640,480
green,405,277,170,168,image_green_66.jpg,640,480
green,327,260,163,162,image_green_67.jpg,640,480
green,315,327,115,117,image_green_68.jpg,640,480
green,354,308,115,113,image_green_69.jpg,640,480
green,251,227,110,113,image_green_70.jpg,640,480
green,179,216,114,115,image_green_71.jpg,640,480
green,443,313,137,133,image_green_72.jpg,640,480
green,266,225,121,124,image_green_73.jpg,640,480
green,417,161,132,129,image_green_74.jpg,640,480
green,445,172,152,147,image_green_75.jpg,640,480
green,236,230,141,139,image_green_76.jpg,640,480
green,89,221,144,139,image_green_77.jpg,640,480
green,178,130,135,133,image_green_78.jpg,640,480
green,382,241,154,156,image_green_79.jpg,640,480
green,132,262,131,133,image_green_80.jpg,640,480
green,70,283,132,130,image_green_81.jpg,640,480
green,111,290,127,127,image_green_82.jpg,640,480
green,159,260,129,130,image_green_83.jpg,640,480
green,109,278,136,137,image_green_84.jpg,640,480
green,136,271,156,161,image_green_85.jpg,640,480
green,472,284,150,144,image_green_86.jpg,640,480
green,467,290,141,133,image_green_87.jpg,640,480
green,463,249,140,138,image_green_88.jpg,640,480
green,410,265,186,179,image_green_89.jpg,640,480
green,337,288,133,137,image_green_91.jpg,640,480
green,326,264,133,128,image_green_92.jpg,640,480
green,366,265,130,133,image_green_93.jpg,640,480
green,353,288,146,146,image_green_94.jpg,640,480
green,205,253,133,133,image_green_96.jpg,640,480
green,242,254,127,128,image_green_97.jpg,640,480
green,219,304,135,138,image_green_98.jpg,640,480
green,275,238,145,146,image_green_99.jpg,640,480
green,387,262,136,135,image_green_100.jpg,640,480
green,158,267,127,131,image_green_101.jpg,640,480
green,215,306,130,135,image_green_102.jpg,640,480
pink,309,279,109,111,image_pink_50.jpg,640,480
pink,307,260,101,105,image_pink_51.jpg,640,480
pink,307,273,108,111,image_pink_52.jpg,640,480
pink,352,264,112,110,image_pink_53.jpg,640,480
pink,391,260,125,121,image_pink_54.jpg,640,480
pink,458,262,137,132,image_pink_55.jpg,640,480
pink,343,227,133,132,image_pink_57.jpg,640,480
pink,283,277,107,105,image_pink_58.jpg,640,480
pink,207,254,108,115,image_pink_59.jpg,640,480
pink,383,257,132,130,image_pink_60.jpg,640,480
pink,124,215,142,142,image_pink_62.jpg,640,480
pink,115,227,127,126,image_pink_63.jpg,640,480
pink,116,221,129,126,image_pink_65.jpg,640,480
pink,111,237,127,122,image_pink_66.jpg,640,480
pink,170,253,142,144,image_pink_68.jpg,640,480
pink,198,290,140,144,image_pink_70.jpg,640,480
pink,353,245,132,130,image_pink_71.jpg,640,480
pink,270,256,114,116,image_pink_73.jpg,640,480
pink,263,282,116,112,image_pink_74.jpg,640,480
pink,188,158,142,144,image_pink_75.jpg,640,480
pink,396,267,127,128,image_pink_76.jpg,640,480
pink,437,273,131,129,image_pink_77.jpg,640,480
pink,292,220,122,119,image_pink_78.jpg,640,480
pink,169,268,111,110,image_pink_79.jpg,640,480
pink,63,265,124,122,image_pink_81.jpg,640,480
pink,281,275,118,119,image_pink_82.jpg,640,480
pink,272,192,111,110,image_pink_83.jpg,640,480
pink,226,238,121,120,image_pink_84.jpg,640,480
pink,344,232,122,121,image_pink_85.jpg,640,480
pink,110,235,116,113,image_pink_86.jpg,640,480
pink,93,223,149,144,image_pink_87.jpg,640,480
pink,145,286,153,155,image_pink_90.jpg,640,480
pink,365,284,173,176,image_pink_92.jpg,640,480
pink,151,291,170,178,image_pink_94.jpg,640,480
pink,88,282,154,154,image_pink_97.jpg,640,480
pink,324,321,131,137,image_pink_100.jpg,640,480
pink,212,135,123,122,image_pink_102.jpg,640,480
pink,94,260,139,136,image_pink_103.jpg,640,480
red,367,279,133,136,image_red_50.jpg,640,480
red,323,245,136,137,image_red_51.jpg,640,480
red,331,247,139,140,image_red_52.jpg,640,480
red,375,305,133,133,image_red_53.jpg,640,480
red,405,261,109,107,image_red_54.jpg,640,480
red,482,291,115,116,image_red_55.jpg,640,480
red,400,286,111,111,image_red_56.jpg,640,480
red,340,268,115,116,image_red_57.jpg,640,480
red,253,270,116,119,image_red_59.jpg,640,480
red,221,267,117,122,image_red_60.jpg,640,480
red,207,271,121,121,image_red_61.jpg,640,480
red,130,281,130,131,image_red_62.jpg,640,480
red,128,256,123,122,image_red_63.jpg,640,480
red,74,256,128,127,image_red_65.jpg,640,480
red,117,253,132,132,image_red_66.jpg,640,480
red,48,294,137,135,image_red_67.jpg,640,480
red,3,292,142,127,image_red_68.jpg,640,480
red,33,253,133,127,image_red_69.jpg,640,480
red,105,257,127,120,image_red_71.jpg,640,480
red,177,290,127,122,image_red_72.jpg,640,480
red,142,274,169,167,image_red_73.jpg,640,480
red,207,266,160,162,image_red_74.jpg,640,480
red,271,267,164,166,image_red_75.jpg,640,480
red,76,251,179,175,image_red_76.jpg,640,480
red,266,249,184,190,image_red_77.jpg,640,480
red,184,274,140,142,image_red_78.jpg,640,480
red,242,272,140,140,image_red_79.jpg,640,480
red,252,289,96,96,image_red_80.jpg,640,480
red,212,291,100,100,image_red_81.jpg,640,480
red,223,273,104,105,image_red_82.jpg,640,480
red,202,245,123,121,image_red_83.jpg,640,480
red,309,175,129,130,image_red_84.jpg,640,480
red,200,181,155,157,image_red_85.jpg,640,480
red,200,154,150,150,image_red_86.jpg,640,480
red,164,217,143,139,image_red_88.jpg,640,480
red,41,264,125,112,image_red_89.jpg,640,480
red,152,226,126,121,image_red_91.jpg,640,480
red,318,339,127,128,image_red_96.jpg,640,480
red,457,302,133,131,image_red_98.jpg,640,480
red,363,286,119,119,image_red_99.jpg,640,480
red,444,321,133,132,image_red_100.jpg,640,480
red,462,255,129,121,image_red_101.jpg,640,480
red,477,130,106,102,image_red_102.jpg,640,480
red,216,252,115,110,image_red_103.jpg,640,480
red,114,195,108,106,image_red_104.jpg,640,480
red,156,127,103,101,image_red_105.jpg,640,480
yellow,274,314,131,138,image_yellow_50.jpg,640,480
yellow,190,255,133,134,image_yellow_51.jpg,640,480
yellow,280,265,127,128,image_yellow_52.jpg,640,480
yellow,428,248,138,133,image_yellow_53.jpg,640,480
yellow,243,186,128,129,image_yellow_54.jpg,640,480
yellow,84,115,139,131,image_yellow_55.jpg,640,480
yellow,386,101,134,133,image_yellow_56.jpg,640,480
yellow,433,248,133,131,image_yellow_57.jpg,640,480
yellow,422,290,134,133,image_yellow_58.jpg,640,480
yellow,266,278,128,133,image_yellow_59.jpg,640,480
yellow,132,319,129,136,image_yellow_60.jpg,640,480
yellow,344,183,127,126,image_yellow_61.jpg,640,480
yellow,356,103,126,124,image_yellow_62.jpg,640,480
yellow,420,243,126,123,image_yellow_64.jpg,640,480
yellow,354,374,96,102,image_yellow_66.jpg,640,480
yellow,58,355,113,113,image_yellow_67.jpg,640,480
yellow,87,328,110,109,image_yellow_68.jpg,640,480
yellow,201,289,110,115,image_yellow_69.jpg,640,480
yellow,54,254,117,114,image_yellow_70.jpg,640,480
yellow,55,286,166,162,image_yellow_72.jpg,640,480
yellow,257,299,157,166,image_yellow_73.jpg,640,480
yellow,332,279,160,162,image_yellow_75.jpg,640,480
yellow,356,305,156,159,image_yellow_76.jpg,640,480
yellow,314,311,129,131,image_yellow_78.jpg,640,480
yellow,306,293,71,71,image_yellow_79.jpg,640,480
yellow,363,342,81,85,image_yellow_80.jpg,640,480
yellow,350,311,91,95,image_yellow_81.jpg,640,480
yellow,258,288,88,91,image_yellow_82.jpg,640,480
yellow,231,285,86,87,image_yellow_83.jpg,640,480
yellow,98,309,90,88,image_yellow_84.jpg,640,480
yellow,140,310,122,122,image_yellow_85.jpg,640,480