TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_dark_1.jpg,blue,0.4546875,0.6333333333,,,0.6140625,0.85
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_15.jpg,blue,0.459375,0.54375,,,0.665625,0.8229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_16.jpg,blue,0.3390625,0.6270833333,,,0.546875,0.9208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_17.jpg,blue,0.3171875,0.6708333333,,,0.5328125,0.975
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_18.jpg,blue,0.2078125,0.6645833333,,,0.4296875,0.9791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_19.jpg,blue,0.4390625,0.4916666667,,,0.7140625,0.8770833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_20.jpg,blue,0.6859375,0.4666666667,,,0.9859375,0.86875
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_21.jpg,blue,0.2515625,0.4479166667,,,0.54375,0.8541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_22.jpg,blue,0.0453125,0.4958333333,,,0.365625,0.9270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_23.jpg,blue,0.3953125,0.375,,,0.7015625,0.8041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_24.jpg,blue,0.34375,0.325,,,0.69375,0.80625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_25.jpg,blue,0.5875,0.75,,,0.7078125,0.9125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_26.jpg,blue,0.5265625,0.7645833333,,,0.6453125,0.9291666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_27.jpg,blue,0.734375,0.73125,,,0.865625,0.90625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_28.jpg,blue,0.5703125,0.6875,,,0.7265625,0.9083333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_29.jpg,blue,0.1484375,0.7083333333,,,0.3171875,0.94375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_30.jpg,blue,0.3171875,0.6833333333,,,0.4828125,0.9166666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_31.jpg,blue,0.303125,0.5958333333,,,0.4609375,0.8208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_32.jpg,blue,0.265625,0.7770833333,,,0.428125,0.9895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_33.jpg,blue,0.3375,0.7208333333,,,0.4953125,0.94375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_34.jpg,blue,0.109375,0.5791666667,,,0.2828125,0.8145833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_bright_35.jpg,blue,0.41875,0.7166666667,,,0.5734375,0.94375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_1.jpg,green,0.35625,0.5770833333,,,0.61875,0.9375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_2.jpg,green,0.5109375,0.5854166667,,,0.7734375,0.9479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_3.jpg,green,0.65,0.61875,,,0.9203125,0.9791666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_bright_4.jpg,green,0.70625,0.6145833333,,,0.9890625,0.9875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_5.jpg,green,0.3078125,0.6041666667,,,0.5796875,0.9770833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_6.jpg,green,0.1796875,0.5958333333,,,0.4625,0.9770833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_7.jpg,green,0.0234375,0.5354166667,,,0.328125,0.9395833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_bright_8.jpg,green,0.359375,0.4479166667,,,0.628125,0.8104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_9.jpg,green,0.14375,0.3604166667,,,0.5015625,0.8458333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_10.jpg,green,0.56875,0.2895833333,,,0.928125,0.7583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_11.jpg,green,0.4953125,0.1208333333,,,0.85,0.5979166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_12.jpg,green,0.5234375,0.5208333333,,,0.85,0.9645833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_bright_13.jpg,green,0.2265625,0.5270833333,,,0.5453125,0.9666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_14.jpg,green,0.003125,0.5791666667,,,0.3484375,0.9979166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_15.jpg,green,0.1421875,0.46875,,,0.45,0.8791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_17.jpg,green,0.36875,0.6625,,,0.5609375,0.9208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_19.jpg,green,0.7,0.6625,,,0.871875,0.8979166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_22.jpg,green,0.5140625,0.6354166667,,,0.6828125,0.8666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_24.jpg,green,0.30625,0.61875,,,0.490625,0.875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_bright_25.jpg,green,0.58125,0.5875,,,0.75,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_2.jpg,pink,0.465625,0.60625,,,0.7140625,0.9541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_3.jpg,pink,0.2203125,0.5541666667,,,0.4625,0.8875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_6.jpg,pink,0.240625,0.575,,,0.4921875,0.9125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_9.jpg,pink,0.50625,0.7458333333,,,0.69375,1
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_10.jpg,pink,0.671875,0.6479166667,,,0.8484375,0.8895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_14.jpg,pink,0.4734375,0.6625,,,0.6578125,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_15.jpg,pink,0.0703125,0.64375,,,0.2859375,0.9375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_19.jpg,pink,0.3671875,0.4875,,,0.6859375,0.9270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_22.jpg,pink,0.59375,0.31875,,,0.85,0.6645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_23.jpg,pink,0.084375,0.3666666667,,,0.33125,0.68125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_bright_24.jpg,pink,0.259375,0.4125,,,0.48125,0.7125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_1.jpg,red,0.321875,0.6145833333,,,0.5515625,0.9270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_2.jpg,red,0.15625,0.6,,,0.396875,0.9354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_3.jpg,red,0.0703125,0.5625,,,0.33125,0.9
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_4.jpg,red,0.2984375,0.5833333333,,,0.5328125,0.9166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_5.jpg,red,0.41875,0.5770833333,,,0.6546875,0.9083333333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_bright_6.jpg,red,0.4953125,0.6208333333,,,0.7421875,0.95625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_7.jpg,red,0.6078125,0.6145833333,,,0.85625,0.9520833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_8.jpg,red,0.6859375,0.6166666667,,,0.9421875,0.9541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_9.jpg,red,0.3359375,0.625,,,0.5734375,0.95
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_10.jpg,red,0.325,0.6395833333,,,0.5140625,0.89375
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_bright_11.jpg,red,0.4203125,0.6458333333,,,0.60625,0.9041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_12.jpg,red,0.5671875,0.6479166667,,,0.7578125,0.9104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_13.jpg,red,0.084375,0.66875,,,0.2921875,0.95
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_14.jpg,red,0.059375,0.58125,,,0.2734375,0.8645833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_bright_15.jpg,red,0.2125,0.5666666667,,,0.4078125,0.8333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_16.jpg,red,0.109375,0.6958333333,,,0.284375,0.9416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_17.jpg,red,0.1859375,0.5979166667,,,0.3875,0.8729166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_18.jpg,red,0.6109375,0.5458333333,,,0.853125,0.8708333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_19.jpg,red,0.4953125,0.5375,,,0.740625,0.875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_20.jpg,red,0.321875,0.5583333333,,,0.5828125,0.9125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_21.jpg,red,0.303125,0.4416666667,,,0.6546875,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_22.jpg,red,0.4828125,0.51875,,,0.8171875,0.96875
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_bright_23.jpg,red,0.1875,0.45625,,,0.54375,0.9395833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_bright_24.jpg,red,0.2984375,0.4208333333,,,0.6453125,0.89375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_2.jpg,yellow,0.2578125,0.50625,,,0.5234375,0.8729166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_4.jpg,yellow,0.6578125,0.55625,,,0.9140625,0.89375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_7.jpg,yellow,0.3359375,0.51875,,,0.5796875,0.8541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_9.jpg,yellow,0.021875,0.4229166667,,,0.2796875,0.75
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_12.jpg,yellow,0.440625,0.56875,,,0.6640625,0.8875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_15.jpg,yellow,0.4390625,0.4458333333,,,0.665625,0.7625
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_16.jpg,yellow,0.4171875,0.6458333333,,,0.56875,0.8583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_18.jpg,yellow,0.3359375,0.6625,,,0.475,0.8520833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_21.jpg,yellow,0.1875,0.6895833333,,,0.325,0.8729166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_bright_24.jpg,yellow,0.3796875,0.7166666667,,,0.515625,0.9104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_50.jpg,blue,0.3875,0.58125,,,0.578125,0.83125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_51.jpg,blue,0.303125,0.2854166667,,,0.521875,0.5770833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_52.jpg,blue,0.4390625,0.5104166667,,,0.646875,0.7895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_53.jpg,blue,0.5203125,0.5354166667,,,0.7296875,0.8166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_54.jpg,blue,0.4296875,0.6125,,,0.6453125,0.8979166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_55.jpg,blue,0.4140625,0.5166666667,,,0.715625,0.9270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_56.jpg,blue,0.24375,0.525,,,0.5453125,0.9354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_57.jpg,blue,0.1234375,0.5770833333,,,0.425,0.9666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_58.jpg,blue,0.165625,0.5041666667,,,0.459375,0.8916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_59.jpg,blue,0.0359375,0.4708333333,,,0.34375,0.8604166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_60.jpg,blue,0.2859375,0.4958333333,,,0.5671875,0.8729166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_61.jpg,blue,0.3703125,0.5541666667,,,0.6453125,0.9333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_62.jpg,blue,0.2296875,0.4520833333,,,0.5109375,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_63.jpg,blue,0.521875,0.59375,,,0.7765625,0.9416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_64.jpg,blue,0.5640625,0.55,,,0.81875,0.8958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_65.jpg,blue,0.6421875,0.5354166667,,,0.9765625,0.9791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_66.jpg,blue,0.6171875,0.575,,,0.875,0.9291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_67.jpg,blue,0.503125,0.49375,,,0.74375,0.8104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_68.jpg,blue,0.4203125,0.5166666667,,,0.6296875,0.7958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_69.jpg,blue,0.409375,0.5604166667,,,0.5921875,0.8104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_70.jpg,blue,0.359375,0.54375,,,0.5421875,0.7854166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_71.jpg,blue,0.2578125,0.5395833333,,,0.459375,0.8125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_72.jpg,blue,0.296875,0.5020833333,,,0.5515625,0.8479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_73.jpg,blue,0.48125,0.5395833333,,,0.7625,0.9166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_74.jpg,blue,0.6203125,0.5541666667,,,0.9375,0.9625
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_75.jpg,blue,0.609375,0.4333333333,,,0.909375,0.8291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_76.jpg,blue,0.528125,0.46875,,,0.784375,0.8083333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_77.jpg,blue,0.3375,0.5729166667,,,0.553125,0.8645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_78.jpg,blue,0.13125,0.6145833333,,,0.3484375,0.89375
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_79.jpg,blue,0.2453125,0.5145833333,,,0.4640625,0.8020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_80.jpg,blue,0.34375,0.5666666667,,,0.5515625,0.84375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_81.jpg,blue,0.2953125,0.4458333333,,,0.4984375,0.7166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_82.jpg,blue,0.534375,0.48125,,,0.7609375,0.7791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_83.jpg,blue,0.1484375,0.3875,,,0.3921875,0.7020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_84.jpg,blue,0.3765625,0.6583333333,,,0.56875,0.9104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_85.jpg,blue,0.396875,0.625,,,0.590625,0.8875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_86.jpg,blue,0.5390625,0.6,,,0.7484375,0.8729166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_88.jpg,blue,0.2234375,0.64375,,,0.440625,0.9333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_89.jpg,blue,0.6234375,0.6791666667,,,0.8765625,0.9916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_91.jpg,blue,0.6828125,0.5979166667,,,0.9375,0.9270833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_93.jpg,blue,0.171875,0.50625,,,0.40625,0.80625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_94.jpg,blue,0.28125,0.3791666667,,,0.4875,0.6479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_95.jpg,blue,0.5,0.3625,,,0.7078125,0.6333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_96.jpg,blue,0.3390625,0.50625,,,0.5515625,0.7833333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_97.jpg,blue,0.1453125,0.58125,,,0.3765625,0.8729166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_98.jpg,blue,0.4125,0.6291666667,,,0.5703125,0.8479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_99.jpg,blue,0.4921875,0.625,,,0.65625,0.8458333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_100.jpg,blue,0.4453125,0.64375,,,0.609375,0.8666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_101.jpg,blue,0.665625,0.6729166667,,,0.846875,0.9104166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_102.jpg,blue,0.7,0.6020833333,,,0.88125,0.85
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_103.jpg,blue,0.7328125,0.6125,,,0.91875,0.8541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_104.jpg,blue,0.6984375,0.6083333333,,,0.8828125,0.8520833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_105.jpg,blue,0.70625,0.6041666667,,,0.9234375,0.8854166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_106.jpg,blue,0.709375,0.4916666667,,,0.878125,0.7104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_107.jpg,blue,0.6796875,0.4708333333,,,0.8453125,0.6791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_108.jpg,blue,0.6203125,0.6479166667,,,0.8015625,0.8875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_109.jpg,blue,0.4234375,0.5208333333,,,0.5859375,0.7416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_111.jpg,blue,0.484375,0.55,,,0.6578125,0.7708333333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_112.jpg,blue,0.403125,0.5770833333,,,0.5671875,0.7979166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_113.jpg,blue,0.425,0.6208333333,,,0.59375,0.8458333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_114.jpg,blue,0.4046875,0.6229166667,,,0.5953125,0.8791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_115.jpg,blue,0.3796875,0.6041666667,,,0.6296875,0.94375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_117.jpg,blue,0.28125,0.59375,,,0.5328125,0.9333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_118.jpg,blue,0.521875,0.6541666667,,,0.7015625,0.9041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_119.jpg,blue,0.0390625,0.5625,,,0.2671875,0.8479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_120.jpg,blue,0.03125,0.5333333333,,,0.2625,0.825
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_121.jpg,blue,0.0453125,0.5708333333,,,0.275,0.8645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_122.jpg,blue,0.134375,0.5354166667,,,0.378125,0.85
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_123.jpg,blue,0.2390625,0.5520833333,,,0.44375,0.8208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_125.jpg,blue,0.2296875,0.4333333333,,,0.4625,0.7375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_126.jpg,blue,0.296875,0.4625,,,0.484375,0.71875
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_127.jpg,blue,0.165625,0.3583333333,,,0.403125,0.66875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_128.jpg,blue,0.2046875,0.1145833333,,,0.409375,0.38125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_129.jpg,blue,0.31875,0.20625,,,0.5828125,0.5708333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_130.jpg,blue,0.33125,0.3791666667,,,0.596875,0.7354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_131.jpg,blue,0.3078125,0.3625,,,0.5578125,0.6958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_132.jpg,blue,0.290625,0.1791666667,,,0.5203125,0.4854166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_133.jpg,blue,0.4359375,0.1645833333,,,0.6921875,0.5125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_134.jpg,blue,0.28125,0.3583333333,,,0.49375,0.6395833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_135.jpg,blue,0.5015625,0.51875,,,0.7109375,0.7958333333
