TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_dark_1.jpg,blue,0.4546875,0.6333333333,,,0.6140625,0.85
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_137.jpg,blue,0.515625,0.4333333333,,,0.7109375,0.6916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_139.jpg,blue,0.4265625,0.6,,,0.625,0.8625
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_blue_140.jpg,blue,0.31875,0.3875,,,0.5078125,0.6333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_143.jpg,blue,0.5484375,0.3208333333,,,0.73125,0.575
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_145.jpg,blue,0.5015625,0.5791666667,,,0.7109375,0.8645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_147.jpg,blue,0.3109375,0.45,,,0.515625,0.7208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_148.jpg,blue,0.3671875,0.5,,,0.575,0.7708333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_blue_149.jpg,blue,0.45625,0.6166666667,,,0.640625,0.8708333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_50.jpg,green,0.29375,0.6354166667,,,0.4890625,0.89375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_51.jpg,green,0.3515625,0.6,,,0.540625,0.85
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_53.jpg,green,0.5109375,0.7,,,0.6953125,0.9520833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_54.jpg,green,0.634375,0.6479166667,,,0.8203125,0.90625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_55.jpg,green,0.2734375,0.60625,,,0.4515625,0.84375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_57.jpg,green,0.215625,0.6291666667,,,0.3796875,0.8520833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_58.jpg,green,0.296875,0.475,,,0.48125,0.7229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_59.jpg,green,0.0671875,0.45625,,,0.2640625,0.6916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_60.jpg,green,0.18125,0.4583333333,,,0.371875,0.6916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_61.jpg,green,0.1453125,0.4479166667,,,0.334375,0.69375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_62.jpg,green,0.0921875,0.6083333333,,,0.3046875,0.88125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_63.jpg,green,0.2453125,0.6,,,0.459375,0.8791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_64.jpg,green,0.3453125,0.475,,,0.5890625,0.7916666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_65.jpg,green,0.603125,0.475,,,0.8546875,0.8020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_66.jpg,green,0.6328125,0.5770833333,,,0.8984375,0.9270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_67.jpg,green,0.5109375,0.5416666667,,,0.765625,0.8791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_68.jpg,green,0.4921875,0.68125,,,0.671875,0.925
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_69.jpg,green,0.553125,0.6416666667,,,0.7328125,0.8770833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_70.jpg,green,0.3921875,0.4729166667,,,0.5640625,0.7083333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_71.jpg,green,0.2796875,0.45,,,0.4578125,0.6895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_72.jpg,green,0.6921875,0.6520833333,,,0.90625,0.9291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_73.jpg,green,0.415625,0.46875,,,0.6046875,0.7270833333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_74.jpg,green,0.6515625,0.3354166667,,,0.8578125,0.6041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_75.jpg,green,0.6953125,0.3583333333,,,0.9328125,0.6645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_76.jpg,green,0.36875,0.4791666667,,,0.5890625,0.76875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_77.jpg,green,0.1390625,0.4604166667,,,0.3640625,0.75
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_78.jpg,green,0.278125,0.2708333333,,,0.4890625,0.5479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_79.jpg,green,0.596875,0.5020833333,,,0.8375,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_80.jpg,green,0.20625,0.5458333333,,,0.4109375,0.8229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_81.jpg,green,0.109375,0.5895833333,,,0.315625,0.8604166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_82.jpg,green,0.1734375,0.6041666667,,,0.371875,0.86875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_83.jpg,green,0.2484375,0.5416666667,,,0.45,0.8125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_84.jpg,green,0.1703125,0.5791666667,,,0.3828125,0.8645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_85.jpg,green,0.2125,0.5645833333,,,0.45625,0.9
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_86.jpg,green,0.7375,0.5916666667,,,0.971875,0.8916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_87.jpg,green,0.7296875,0.6041666667,,,0.95,0.88125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_88.jpg,green,0.7234375,0.51875,,,0.9421875,0.80625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_89.jpg,green,0.640625,0.5520833333,,,0.93125,0.925
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_91.jpg,green,0.5265625,0.6,,,0.734375,0.8854166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_92.jpg,green,0.509375,0.55,,,0.7171875,0.8166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_93.jpg,green,0.571875,0.5520833333,,,0.775,0.8291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_94.jpg,green,0.5515625,0.6,,,0.7796875,0.9041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_96.jpg,green,0.3203125,0.5270833333,,,0.528125,0.8041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_97.jpg,green,0.378125,0.5291666667,,,0.5765625,0.7958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_98.jpg,green,0.3421875,0.6333333333,,,0.553125,0.9208333333
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_99.jpg,green,0.4296875,0.4958333333,,,0.65625,0.8
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_100.jpg,green,0.6046875,0.5458333333,,,0.8171875,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_green_101.jpg,green,0.246875,0.55625,,,0.4453125,0.8291666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_green_102.jpg,green,0.3359375,0.6375,,,0.5390625,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_50.jpg,pink,0.4828125,0.58125,,,0.653125,0.8125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_51.jpg,pink,0.4796875,0.5416666667,,,0.6375,0.7604166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_52.jpg,pink,0.4796875,0.56875,,,0.6484375,0.8
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_53.jpg,pink,0.55,0.55,,,0.725,0.7791666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_54.jpg,pink,0.6109375,0.5416666667,,,0.80625,0.79375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_55.jpg,pink,0.715625,0.5458333333,,,0.9296875,0.8208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_57.jpg,pink,0.5359375,0.4729166667,,,0.74375,0.7479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_58.jpg,pink,0.4421875,0.5770833333,,,0.609375,0.7958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_59.jpg,pink,0.3234375,0.5291666667,,,0.4921875,0.76875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_60.jpg,pink,0.5984375,0.5354166667,,,0.8046875,0.80625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_62.jpg,pink,0.19375,0.4479166667,,,0.415625,0.74375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_63.jpg,pink,0.1796875,0.4729166667,,,0.378125,0.7354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_65.jpg,pink,0.18125,0.4604166667,,,0.3828125,0.7229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_66.jpg,pink,0.1734375,0.49375,,,0.371875,0.7479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_68.jpg,pink,0.265625,0.5270833333,,,0.4875,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_70.jpg,pink,0.309375,0.6041666667,,,0.528125,0.9041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_71.jpg,pink,0.5515625,0.5104166667,,,0.7578125,0.78125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_73.jpg,pink,0.421875,0.5333333333,,,0.6,0.775
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_74.jpg,pink,0.4109375,0.5875,,,0.5921875,0.8208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_75.jpg,pink,0.29375,0.3291666667,,,0.515625,0.6291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_76.jpg,pink,0.61875,0.55625,,,0.8171875,0.8229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_77.jpg,pink,0.6828125,0.56875,,,0.8875,0.8375
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_pink_78.jpg,pink,0.45625,0.4583333333,,,0.646875,0.70625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_79.jpg,pink,0.2640625,0.5583333333,,,0.4375,0.7875
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_pink_81.jpg,pink,0.0984375,0.5520833333,,,0.2921875,0.80625
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_pink_82.jpg,pink,0.4390625,0.5729166667,,,0.6234375,0.8208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_83.jpg,pink,0.425,0.4,,,0.5984375,0.6291666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_84.jpg,pink,0.353125,0.4958333333,,,0.5421875,0.7458333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_85.jpg,pink,0.5375,0.4833333333,,,0.728125,0.7354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_86.jpg,pink,0.171875,0.4895833333,,,0.353125,0.725
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_pink_87.jpg,pink,0.1453125,0.4645833333,,,0.378125,0.7645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_90.jpg,pink,0.2265625,0.5958333333,,,0.465625,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_92.jpg,pink,0.5703125,0.5916666667,,,0.840625,0.9583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_94.jpg,pink,0.2359375,0.60625,,,0.5015625,0.9770833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_97.jpg,pink,0.1375,0.5875,,,0.378125,0.9083333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_100.jpg,pink,0.50625,0.66875,,,0.7109375,0.9541666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_pink_102.jpg,pink,0.33125,0.28125,,,0.5234375,0.5354166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_pink_103.jpg,pink,0.146875,0.5416666667,,,0.3640625,0.825
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_50.jpg,red,0.5734375,0.58125,,,0.78125,0.8645833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_51.jpg,red,0.5046875,0.5104166667,,,0.7171875,0.7958333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_52.jpg,red,0.5171875,0.5145833333,,,0.734375,0.80625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_53.jpg,red,0.5859375,0.6354166667,,,0.79375,0.9125
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_54.jpg,red,0.6328125,0.54375,,,0.803125,0.7666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_55.jpg,red,0.753125,0.60625,,,0.9328125,0.8479166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_56.jpg,red,0.625,0.5958333333,,,0.7984375,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_57.jpg,red,0.53125,0.5583333333,,,0.7109375,0.8
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_59.jpg,red,0.3953125,0.5625,,,0.5765625,0.8104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_60.jpg,red,0.3453125,0.55625,,,0.528125,0.8104166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_61.jpg,red,0.3234375,0.5645833333,,,0.5125,0.8166666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_62.jpg,red,0.203125,0.5854166667,,,0.40625,0.8583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_63.jpg,red,0.2,0.5333333333,,,0.3921875,0.7875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_65.jpg,red,0.115625,0.5333333333,,,0.315625,0.7979166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_66.jpg,red,0.1828125,0.5270833333,,,0.3890625,0.8020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_67.jpg,red,0.075,0.6125,,,0.2890625,0.89375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_68.jpg,red,0.0046875,0.6083333333,,,0.2265625,0.8729166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_69.jpg,red,0.0515625,0.5270833333,,,0.259375,0.7916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_71.jpg,red,0.1640625,0.5354166667,,,0.3625,0.7854166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_72.jpg,red,0.2765625,0.6041666667,,,0.475,0.8583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_73.jpg,red,0.221875,0.5708333333,,,0.4859375,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_74.jpg,red,0.3234375,0.5541666667,,,0.5734375,0.8916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_75.jpg,red,0.4234375,0.55625,,,0.6796875,0.9020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_76.jpg,red,0.11875,0.5229166667,,,0.3984375,0.8875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_77.jpg,red,0.415625,0.51875,,,0.703125,0.9145833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_78.jpg,red,0.2875,0.5708333333,,,0.50625,0.8666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_79.jpg,red,0.378125,0.5666666667,,,0.596875,0.8583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_80.jpg,red,0.39375,0.6020833333,,,0.54375,0.8020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_81.jpg,red,0.33125,0.60625,,,0.4875,0.8145833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_82.jpg,red,0.3484375,0.56875,,,0.5109375,0.7875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_83.jpg,red,0.315625,0.5104166667,,,0.5078125,0.7625
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_84.jpg,red,0.4828125,0.3645833333,,,0.684375,0.6354166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_85.jpg,red,0.3125,0.3770833333,,,0.5546875,0.7041666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_86.jpg,red,0.3125,0.3208333333,,,0.546875,0.6333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_88.jpg,red,0.25625,0.4520833333,,,0.4796875,0.7416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_89.jpg,red,0.0640625,0.55,,,0.259375,0.7833333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_91.jpg,red,0.2375,0.4708333333,,,0.434375,0.7229166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_96.jpg,red,0.496875,0.70625,,,0.6953125,0.9729166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_98.jpg,red,0.7140625,0.6291666667,,,0.921875,0.9020833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_99.jpg,red,0.5671875,0.5958333333,,,0.753125,0.84375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_100.jpg,red,0.69375,0.66875,,,0.9015625,0.94375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_101.jpg,red,0.721875,0.53125,,,0.9234375,0.7833333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_102.jpg,red,0.7453125,0.2708333333,,,0.9109375,0.4833333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_103.jpg,red,0.3375,0.525,,,0.5171875,0.7541666667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_red_104.jpg,red,0.178125,0.40625,,,0.346875,0.6270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_red_105.jpg,red,0.24375,0.2645833333,,,0.4046875,0.475
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_50.jpg,yellow,0.428125,0.6541666667,,,0.6328125,0.9416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_51.jpg,yellow,0.296875,0.53125,,,0.5046875,0.8104166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_52.jpg,yellow,0.4375,0.5520833333,,,0.6359375,0.81875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_53.jpg,yellow,0.66875,0.5166666667,,,0.884375,0.79375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_54.jpg,yellow,0.3796875,0.3875,,,0.5796875,0.65625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_55.jpg,yellow,0.13125,0.2395833333,,,0.3484375,0.5125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_56.jpg,yellow,0.603125,0.2104166667,,,0.8125,0.4875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_57.jpg,yellow,0.6765625,0.5166666667,,,0.884375,0.7895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_58.jpg,yellow,0.659375,0.6041666667,,,0.86875,0.88125
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_59.jpg,yellow,0.415625,0.5791666667,,,0.615625,0.85625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_60.jpg,yellow,0.20625,0.6645833333,,,0.4078125,0.9479166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_61.jpg,yellow,0.5375,0.38125,,,0.7359375,0.64375
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_62.jpg,yellow,0.55625,0.2145833333,,,0.753125,0.4729166667
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_64.jpg,yellow,0.65625,0.50625,,,0.853125,0.7625
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_66.jpg,yellow,0.553125,0.7791666667,,,0.703125,0.9916666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_67.jpg,yellow,0.090625,0.7395833333,,,0.2671875,0.975
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_68.jpg,yellow,0.1359375,0.6833333333,,,0.3078125,0.9104166667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_69.jpg,yellow,0.3140625,0.6020833333,,,0.4859375,0.8416666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_70.jpg,yellow,0.084375,0.5291666667,,,0.2671875,0.7666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_72.jpg,yellow,0.0859375,0.5958333333,,,0.3453125,0.9333333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_73.jpg,yellow,0.4015625,0.6229166667,,,0.646875,0.96875
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_75.jpg,yellow,0.51875,0.58125,,,0.76875,0.91875
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_76.jpg,yellow,0.55625,0.6354166667,,,0.8,0.9666666667
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_78.jpg,yellow,0.490625,0.6479166667,,,0.6921875,0.9208333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_79.jpg,yellow,0.478125,0.6104166667,,,0.5890625,0.7583333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_80.jpg,yellow,0.5671875,0.7125,,,0.69375,0.8895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_81.jpg,yellow,0.546875,0.6479166667,,,0.6890625,0.8458333333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_82.jpg,yellow,0.403125,0.6,,,0.540625,0.7895833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_83.jpg,yellow,0.3609375,0.59375,,,0.4953125,0.775
VALIDATE,drive/MyDrive/Colab Notebooks/processed/image_yellow_84.jpg,yellow,0.153125,0.64375,,,0.29375,0.8270833333
TRAIN,drive/MyDrive/Colab Notebooks/processed/image_yellow_85.jpg,yellow,0.21875,0.6458333333,,,0.409375,0.9